datetime,Qh,Qtau,Ustar,T_air,Rho_air,Wind_vel,Cd,qc_tot,qc_tot_ext
2022-10-02 13:30:00,-2.38,0.0193,0.1244989959798873,10.39,1.2451612903225808,2.06,0.0036525591478932962,1,1
2022-10-02 14:00:00,-4.5,0.0337,0.1646207763315433,10.34,1.243542435424354,2.65,0.0038590245639017447,1,1
2022-10-02 14:30:00,-6.88,0.0537,0.2076053949202669,10.25,1.245939675174014,3.57,0.003381744854804665,1,1
2022-10-02 15:00:00,-9.51,0.079,0.2517935662402834,10.17,1.2460567823343849,3.93,0.0041049148909996155,1,1
2022-10-02 15:30:00,-20.67,0.1283,0.3207802986469088,9.97,1.246841593780369,4.21,0.005805654447898625,1,1
2022-10-02 16:00:00,-10.79,0.1105,0.2974894956128703,9.59,1.2485875706214693,4.47,0.004429229914568412,1,1
2022-10-02 16:30:00,-18.07,0.1474,0.3435112807463533,9.49,1.2491525423728815,4.58,0.005625369462824886,1,1
2022-10-02 17:00:00,-24.62,0.2679,0.4629254799641082,9.21,1.2501166588894077,5.68,0.006642407260464193,1,1
2022-10-02 17:30:00,-32.8,0.3521,0.5305657357952923,9.06,1.2507992895204267,5.4,0.009653635116598076,1,1
2022-10-02 18:00:00,-22.87,0.4159,0.5767148342118485,9.12,1.2504509921828024,6.36,0.008222578220798226,1,1
2022-10-02 18:30:00,-31.55,0.394,0.561159513863928,8.98,1.2511908542394408,6.85,0.006711066119665407,1,1
2022-10-02 19:00:00,-31.81,0.4547,0.6027437266367855,8.9,1.2515827140104594,5.97,0.010193345285893456,1,1
2022-10-02 19:30:00,-26.27,0.4552,0.603241245274227,9.04,1.2508931025006869,6.63,0.008278563774970483,1,1
2022-10-02 20:00:00,-32.55,0.597,0.690869017976635,9.07,1.2507856693903203,6.91,0.009996209273248569,1,1
2022-10-02 20:30:00,-35.67,0.9579,0.875328509760764,9.21,1.250195771339076,7.13,0.015071729393413053,1,1
2022-10-02 21:00:00,-26.23,0.5843,0.6838859554048468,9.42,1.2493051101133203,6.85,0.009967499600404925,1,1
2022-10-02 21:30:00,-25.71,0.5231,0.6473793323855805,9.68,1.248150799331902,6.05,0.011450037565740047,1,1
2022-10-02 22:00:00,-32.22,0.5424,0.6593178292750773,9.76,1.2477570738440305,6.06,0.01183707479658857,1,1
2022-10-02 22:30:00,-30.55,0.5977,0.6925315877272314,10.11,1.2462468723936613,6.74,0.010557458461375903,1,1
2022-10-02 23:00:00,-24.0,0.436,0.5919459434779497,10.54,1.2442922374429222,6.14,0.009294528323907949,1,1
2022-10-02 23:30:00,-43.96,0.5122,0.6419501538281613,10.86,1.2429022082018926,5.8,0.012250297265160524,1,1
2022-10-03 00:00:00,-16.71,0.4784,0.6208059278067503,11.25,1.2413077322262585,6.05,0.01052933542790793,1,1
2022-10-03 00:30:00,-37.8,0.3577,0.5375872022286244,12.04,1.237716262975779,6.26,0.007374781818738579,1,1
2022-10-03 01:00:00,-49.38,0.382,0.5561474624593733,12.71,1.2350468800517296,6.07,0.00839464892020334,1,1
2022-10-03 01:30:00,-80.65,0.5948,0.6950539547402057,13.57,1.2312150693438213,6.2,0.012567637877211237,1,1
2022-10-03 02:00:00,-62.55,0.8761,0.8446300965511471,14.3,1.228062797869358,6.39,0.017471548120228938,1,1
2022-10-03 02:30:00,-79.33,1.2111,0.9938812806366764,14.77,1.2260579064587973,6.52,0.023236666792126166,1,1
2022-10-03 03:00:00,-65.82,0.9233,0.8682741502543998,15.1,1.2246982358402971,7.05,0.015168251094009357,1,1
2022-10-03 03:30:00,-95.65,1.1636,0.9751410154434076,15.33,1.2236828267956674,7.29,0.017892861107818177,1,1
2022-10-03 04:00:00,-83.62,1.1007,0.948314293892062,15.26,1.223951962637607,6.54,0.021025633831794933,1,1
2022-10-03 04:30:00,-53.02,0.6676,0.7384443106964803,15.17,1.2242802127269394,6.67,0.012256989945806707,1,1
2022-10-03 05:00:00,-69.14,0.8758,0.845694980474639,15.12,1.224552572706935,6.03,0.019669480128379657,1,1
2022-10-03 05:30:00,-68.46,1.1095,0.9523129737644028,15.39,1.2233983901201897,6.51,0.021399194433236356,1,1
2022-10-03 06:00:00,-88.34,1.4535,1.0901834707974616,15.49,1.2229701304164915,6.52,0.02795786442846927,1,1
2022-10-03 06:30:00,-70.21,1.3594,1.053897528225586,15.27,1.223912847753669,7.84,0.018070270199916697,1,1
2022-10-03 07:00:00,-76.23,1.2268,1.000399920031984,14.83,1.2258193445243806,6.17,0.02628917567883495,1,1
2022-10-03 07:30:00,-33.67,0.8353,0.8233468284993876,13.32,1.232187638294734,4.52,0.03318094604119352,1,1
2022-10-03 08:00:00,-26.28,0.5071,0.6410928169929843,12.94,1.233819951338199,4.14,0.023979556115661976,1,1
2022-10-03 08:30:00,-23.8,0.371,0.548270006474912,12.9,1.2341982701264136,4.24,0.01672080811676753,1,1
2022-10-03 09:00:00,-14.25,0.271,0.4687216658103186,13.01,1.233500227583068,4.43,0.011194961502988552,1,1
2022-10-03 09:30:00,-4.46,0.5215,0.650384501660364,13.16,1.2328605200945626,5.67,0.013157526385039614,1,1
2022-10-03 10:00:00,-2.6,0.4869,0.6286493458200685,13.38,1.2320344129554657,4.69,0.017966821391064782,1,1
2022-10-03 10:30:00,16.1,1.1161,0.951577637400123,13.25,1.2325786858089456,6.42,0.02196941023476092,1,1
2022-10-03 11:00:00,-1.74,1.0399,0.9178235124467012,12.82,1.2344491927825263,5.56,0.027250142332177426,1,1
2022-10-03 11:30:00,-25.86,1.3,1.0249390225764652,12.1,1.2375059495478349,6.61,0.024043248092904663,1,1
2022-10-03 12:00:00,11.47,1.7115,1.1742657280190034,11.25,1.2412067590108058,6.95,0.028547176647171473,1,1
2022-10-03 12:30:00,66.7,1.2565,1.0043405796840037,10.24,1.2456627342123523,7.05,0.020294753785020884,1,1
2022-10-03 13:00:00,39.77,1.3281,1.031309846748299,9.56,1.2486837156825874,6.72,0.023552650226757378,1,1
2022-10-03 13:30:00,9.3,1.5057,1.0972237693378684,9.09,1.250685272863195,7.35,0.0222851589615438,1,1
2022-10-03 14:00:00,-50.62,0.9099,0.8520563361656317,8.52,1.253305785123967,5.61,0.023068050749711643,1,1
2022-10-03 14:30:00,-74.42,0.7958,0.7968061244744545,8.49,1.253425736336431,5.21,0.023389981616631236,1,1
2022-10-03 15:00:00,-57.07,0.7273,0.7615773105863908,8.35,1.2539655172413793,5.29,0.02072605515274745,1,0
2022-10-03 15:30:00,-71.87,2.186,1.3186356585501546,7.64,1.257188865884518,7.54,0.03058489119039745,0,0
2022-10-03 16:00:00,-50.69,1.1613,0.960676844729798,7.39,1.2583161772673093,6.42,0.022391572286759653,1,1
2022-10-03 16:30:00,-31.22,0.8443,0.8192679659305617,7.47,1.257896305125149,5.76,0.020230516975308647,1,1
2022-10-03 17:00:00,-34.23,0.9556,0.8718944890294926,7.67,1.2570376216785055,5.49,0.025222212268705146,1,1
2022-10-03 17:30:00,-53.47,1.3354,1.031406806260265,8.06,1.255311148712164,5.87,0.030873351926609758,1,1
2022-10-03 18:00:00,-25.58,1.299,1.017742600071354,8.32,1.2541031087082444,6.37,0.025526839162183408,1,1
2022-10-03 18:30:00,-37.19,1.1061,0.93888231424391,8.17,1.2547929665343167,5.88,0.02549574251469296,1,1
2022-10-03 19:00:00,-60.64,1.1356,0.9513148795220224,8.18,1.254806629834254,6.18,0.023695813826834666,1,1
2022-10-03 19:30:00,-36.5,1.2845,1.0126203632161463,8.64,1.252681880241857,6.44,0.02472416187647081,1,1
2022-10-03 20:00:00,-41.72,1.2732,1.0089598604503551,9.09,1.250687622789784,6.86,0.021632143069639353,1,1
2022-10-03 20:30:00,-36.41,1.5648,1.11901742613777,9.34,1.2496406324868234,6.82,0.02692185309723858,1,1
2022-10-03 21:00:00,-38.37,1.3811,1.0519505691808908,9.69,1.2480571118742092,6.61,0.025327233069593814,1,1
2022-10-03 21:30:00,-30.93,1.5038,1.0983624174196784,10.04,1.2465185676392574,7.8,0.019829059829059827,1,0
2022-10-03 22:00:00,-58.48,1.7767,1.1939430472179149,10.08,1.2463696948439142,7.59,0.024744784153617295,0,0
2022-10-03 22:30:00,-45.33,1.3578,1.0437432634513144,10.08,1.2463741509087571,7.22,0.020898397035013547,1,1
2022-10-03 23:00:00,-52.08,1.598,1.132431013351365,10.14,1.2461010605115408,6.54,0.0299825117601399,1,1
2022-10-03 23:30:00,-36.8,1.0823,0.9320944158184836,10.21,1.2457412523020257,6.69,0.019411879051123758,1,1
2022-10-04 00:00:00,-29.03,1.5478,1.1148094007497424,10.29,1.245413582233666,6.99,0.025435887360034052,1,1
2022-10-04 00:30:00,-23.91,1.4968,1.0960839383915817,10.19,1.245879806891959,8.0,0.01877187500000001,1,1
2022-10-04 01:00:00,-28.8,1.2777,1.0125216047077712,10.1,1.246293406164651,6.87,0.0217217656244372,1,1
2022-10-04 01:30:00,-36.44,1.4157,1.0657391800998963,10.07,1.2464342313787642,7.07,0.022722862304415916,1,1
2022-10-04 02:00:00,-47.84,1.5037,1.098271369015873,10.02,1.246642347869342,7.22,0.023139018270271098,1,1
2022-10-04 02:30:00,-26.06,1.2828,1.014248490262618,9.93,1.2470107903178766,5.99,0.028670488655271303,1,1
2022-10-04 03:00:00,-8.03,1.1963,0.9789790600416334,9.65,1.248226210350584,6.4,0.023398437499999997,1,1
2022-10-04 03:30:00,-40.16,1.0009,0.8951536181013848,9.47,1.249095220267066,6.83,0.017177253911667797,1,1
2022-10-04 04:00:00,-8.28,1.0873,0.9330058949438638,9.48,1.249052268811028,6.02,0.024020154302932646,1,1
2022-10-04 04:30:00,-13.04,1.2582,1.0040916292848974,9.72,1.2479666732791117,6.27,0.02564552602326463,1,1
2022-10-04 05:00:00,-2.26,1.1615,0.9649870465451856,9.85,1.2473152920962198,6.64,0.021120627086659897,1,1
2022-10-04 05:30:00,-5.76,1.3214,1.0295630140987,10.02,1.2466037735849058,5.26,0.03831196056036664,1,1
2022-10-04 06:00:00,-0.63,1.5064,1.099499886311954,10.13,1.2460914881297047,6.34,0.030075431141717006,1,1
2022-10-04 06:30:00,76.3,1.3971,1.059292216529509,10.38,1.2450761964174315,6.92,0.02343254034548431,1,1
2022-10-04 07:00:00,95.24,2.246,1.3436517405935215,10.6,1.244045640855212,6.42,0.043802952222901564,1,1
2022-10-04 07:30:00,19.11,1.1844,0.9759610647971568,10.73,1.243464566929134,6.4,0.023254394531250003,1,1
2022-10-04 08:00:00,11.99,1.2227,0.9918165152889924,10.85,1.2429602521093828,7.38,0.01806133914997687,1,1
2022-10-04 08:30:00,-1.0,1.3328,1.035905401086412,11.08,1.2420091324200917,6.53,0.025165979142091274,1,1
2022-10-04 09:00:00,36.63,1.2166,0.9904039579888602,11.47,1.240289530023448,6.32,0.02455786332318538,1,1
2022-10-04 09:30:00,15.5,1.0073,0.8961026726887941,8.27,1.2544209215442097,7.91,0.012834016056105268,1,1
2022-10-04 10:00:00,-6.82,0.8657,0.83,7.75,1.2566410219190014,6.2,0.017921436004162326,1,1
2022-10-04 10:30:00,-29.2,0.4472,0.5962382074305537,7.45,1.257946554149086,4.91,0.014746081192628203,1,1
2022-10-04 11:00:00,-11.99,0.5697,0.6733498347812971,7.77,1.256506396118218,4.84,0.019354893791407698,1,1
2022-10-04 11:30:00,-18.16,0.3165,0.5020956084253276,8.05,1.255454184847283,4.23,0.014089387410648909,1,1
2022-10-04 12:00:00,-11.97,0.6175,0.7015696686716153,8.22,1.2545713124746036,4.57,0.02356726630244818,1,1
2022-10-04 12:30:00,-18.77,0.6709,0.7315052973150639,8.41,1.2537843393758177,5.01,0.021318640164780224,1,1
2022-10-04 13:00:00,-23.67,0.5379,0.6552098900352467,8.57,1.252969951083159,4.42,0.021974365799226063,1,1
2022-10-04 13:30:00,-28.82,0.4429,0.5946427498927402,8.65,1.2525452488687785,3.44,0.029881016765819366,1,1
2022-10-04 14:00:00,-33.98,0.6189,0.7029224708315989,8.66,1.252580449301761,4.18,0.028278885556649345,1,1
2022-10-04 14:30:00,-31.47,0.2722,0.4660472079092417,8.57,1.2532228360957642,3.58,0.01694703660934427,1,1
2022-10-04 15:00:00,-29.09,0.2749,0.4682947789587238,8.46,1.2535339717282263,3.92,0.014271397334443981,1,1
2022-10-04 15:30:00,-24.7,0.4089,0.5709640969448079,8.26,1.2542944785276076,4.34,0.017307651468495826,1,1
2022-10-04 16:00:00,-25.98,0.2566,0.4521061822182926,8.07,1.255381604696673,3.81,0.014080917050722987,1,1
2022-10-04 16:30:00,-19.81,0.2667,0.4608687448721165,7.98,1.255649717514124,3.86,0.01425541625278531,1,1
2022-10-04 17:00:00,-27.89,0.3482,0.5264978632435273,7.88,1.2561327561327562,3.79,0.01929811126349719,1,1
2022-10-04 17:30:00,-36.13,0.2868,0.4775981574503821,7.61,1.2573432704953966,4.21,0.012869482794612981,1,1
2022-10-04 18:00:00,-21.24,0.247,0.4430575583375144,7.42,1.2582781456953642,3.7,0.014338933528122716,1,1
2022-10-04 18:30:00,-13.15,0.2694,0.4627094120503709,7.36,1.2582905184493227,3.88,0.014221755765756187,1,1
2022-10-04 19:00:00,-23.54,0.2428,0.4389760813529594,7.05,1.2599896211728072,3.99,0.012104195325406249,1,1
2022-10-04 19:30:00,-17.36,0.1346,0.3266496594212215,6.69,1.2614807872539833,3.85,0.007198515769944339,1,1
2022-10-04 20:00:00,-21.43,0.1304,0.3214031735997639,6.53,1.2623426911907063,3.71,0.007505031204364976,1,1
2022-10-04 20:30:00,-18.89,0.1371,0.3296968304366907,6.63,1.2612695492180312,3.35,0.009685898863889503,1,1
2022-10-04 21:00:00,-12.29,0.1314,0.3228002478313794,6.8,1.2610364683301345,3.41,0.008961051246549301,1,1
2022-10-04 21:30:00,-13.18,0.0954,0.2749545416973504,6.6,1.261904761904762,3.03,0.008234486815018137,1,1
2022-10-04 22:00:00,-8.75,0.0875,0.2632489316217636,6.53,1.2626262626262623,2.7,0.009506172839506168,1,1
2022-10-04 22:30:00,-10.02,0.1635,0.3598610843089316,6.39,1.2625482625482625,3.33,0.011678345011678342,1,1
2022-10-04 23:00:00,-6.09,0.1261,0.3159113799786263,6.16,1.2635270541082164,2.84,0.012373536996627655,1,1
2022-10-04 23:30:00,-8.0,0.0875,0.2630589287593181,6.14,1.2644508670520234,2.7,0.00949245541838134,1,1
2022-10-05 00:00:00,-8.12,0.0699,0.2351595203260969,6.22,1.2640144665461122,2.73,0.007419930496853573,1,1
2022-10-05 00:30:00,-7.62,0.0975,0.2776688675382964,6.05,1.264591439688716,2.58,0.011582837569857578,1,1
2022-10-05 01:00:00,-6.98,0.0666,0.2295648056649799,6.14,1.2637571157495258,2.83,0.006580179550250345,1,1
2022-10-05 01:30:00,-7.36,0.0873,0.2628687885618983,6.19,1.2633863965267726,3.02,0.007576422086750582,1,1
2022-10-05 02:00:00,-15.24,0.1182,0.3057776970284131,6.06,1.2641711229946524,3.22,0.009017784807684887,1,1
2022-10-05 02:30:00,-10.29,0.0999,0.2810693864511039,5.98,1.2645569620253168,2.61,0.011597011200657653,1,1
2022-10-05 03:00:00,-6.99,0.056,0.2104756517984918,6.05,1.2641083521444698,2.66,0.006260953134716484,1,1
2022-10-05 03:30:00,-2.16,0.0409,0.1797220075561142,5.9,1.2662538699690402,2.3,0.006105860113421545,1,1
2022-10-05 04:00:00,-2.16,0.0286,0.150332963783729,5.75,1.265486725663717,2.26,0.004424778761061943,1,1
2022-10-05 04:30:00,-11.69,0.045,0.188679622641132,5.91,1.2640449438202246,2.21,0.007288958047542017,1,1
2022-10-05 05:00:00,0.38,0.0883,0.2641968962724581,5.87,1.2650429799426934,2.15,0.015100054083288263,1,1
2022-10-05 05:30:00,5.59,0.1239,0.3130495168499705,6.08,1.2642857142857142,1.98,0.024997449239873477,1,1
2022-10-05 06:00:00,10.67,0.0854,0.26,6.17,1.2633136094674555,2.69,0.009342048893741104,1,1
2022-10-05 06:30:00,9.01,0.108,0.2924038303442689,6.19,1.263157894736842,2.94,0.009891711786755518,1,1
2022-10-05 07:00:00,13.7,0.222,0.4194043395102154,6.5,1.2620807276861854,3.13,0.017954659126866668,1,1
2022-10-05 07:30:00,-3.42,0.2088,0.4068169121361598,6.71,1.2616314199395773,3.87,0.011050350873678795,1,1
2022-10-05 08:00:00,35.05,0.204,0.4024922359499621,7.17,1.259259259259259,3.81,0.011160022320044637,1,1
2022-10-05 08:30:00,58.79,0.1652,0.3623534186398687,7.34,1.2581873571972586,3.35,0.011699710403207835,1,1
2022-10-05 09:00:00,38.65,0.1838,0.3823610858861032,7.61,1.2571819425444597,3.96,0.0093230282624222,1,1
2022-10-05 09:30:00,47.53,0.566,0.6707458535093601,7.43,1.258057346076906,3.58,0.03510346119034986,1,1
2022-10-05 10:00:00,42.96,0.1698,0.3674234614174767,7.56,1.2577777777777777,3.82,0.009251391135111428,1,1
2022-10-05 10:30:00,6.43,0.223,0.4214261501141095,7.99,1.2556306306306306,4.37,0.009299938733511719,1,1
2022-10-05 11:00:00,117.54,0.8119,0.804238770515324,8.06,1.255256648113791,3.91,0.04230741557158836,1,1
2022-10-05 11:30:00,-10.86,0.2689,0.4624932431938871,7.61,1.2571294997662457,4.06,0.01297653425222646,1,1
2022-10-05 12:00:00,-12.48,0.1951,0.394334883062607,8.14,1.2546623794212222,3.38,0.013611218094604527,1,1
2022-10-05 12:30:00,-9.58,0.3149,0.5008991914547277,8.09,1.255081705858908,4.25,0.013890657439446367,1,1
2022-10-05 13:00:00,-7.69,0.3618,0.5368426212587819,8.04,1.255378209576683,4.1,0.017144556811421775,1,1
2022-10-05 13:30:00,2.52,0.2024,0.4017461885320133,8.31,1.2540272614622057,3.28,0.015002230814991076,1,1
2022-10-05 14:00:00,-6.55,0.1291,0.3209361307176242,8.41,1.2533980582524271,2.67,0.014448231845025177,1,1
2022-10-05 14:30:00,-0.76,0.0672,0.2313006701244075,7.95,1.25607476635514,1.85,0.015631848064280487,1,1
2022-10-05 15:00:00,-2.78,0.0293,0.1526433752247374,7.68,1.257510729613734,2.31,0.0043664848859654,1,1
2022-10-05 15:30:00,-4.05,0.0186,0.1216552506059644,7.37,1.2567567567567566,2.34,0.0027029001387975753,1,1
2022-10-05 16:00:00,-6.33,0.0321,0.1596871942267131,7.08,1.2588235294117645,3.17,0.002537591179134034,1,1
2022-10-05 16:30:00,-3.67,0.0142,0.1063014581273465,6.85,1.2566371681415929,3.38,0.0009891110255243166,1,1
2022-10-05 17:00:00,-6.72,0.0262,0.1442220510185595,6.6,1.259615384615385,3.54,0.0016598040154489433,1,1
2022-10-05 17:30:00,-8.62,0.0245,0.1392838827718412,6.53,1.2628865979381445,3.71,0.0014094637499001026,1,1
2022-10-05 18:00:00,-12.18,0.0352,0.1670329308849006,6.47,1.2616487455197134,3.94,0.0017972635213481393,1,1
2022-10-05 18:30:00,-20.42,0.0838,0.2576819745345025,6.44,1.262048192771084,3.83,0.004526583452065252,1,1
2022-10-05 19:00:00,-7.99,0.029,0.151657508881031,6.38,1.2608695652173911,2.97,0.0026074436848847614,1,1
2022-10-05 19:30:00,-5.71,0.0197,0.1248999599679679,6.51,1.2628205128205128,3.44,0.001318280151433206,1,1
2022-10-05 20:00:00,-6.21,0.041,0.1802775637731994,6.49,1.2615384615384613,3.39,0.0028280296899609275,1,1
2022-10-05 20:30:00,-5.32,0.0233,0.1360147050873544,6.74,1.2594594594594593,3.72,0.0013368597525725509,1,1
2022-10-05 21:00:00,-5.57,0.0292,0.1523154621172781,6.87,1.2586206896551724,3.29,0.0021433652682440085,1,1
2022-10-05 21:30:00,-5.95,0.0364,0.1699999999999999,7.0,1.2595155709342565,3.13,0.0029499127274954288,1,1
2022-10-05 22:00:00,-6.71,0.0366,0.1705872210923198,7.16,1.2577319587628868,3.28,0.0027048631766805474,1,1
2022-10-05 22:30:00,-4.3,0.0403,0.1788854381999831,7.31,1.259375,2.93,0.003727474985148338,1,1
2022-10-05 23:00:00,-3.16,0.0258,0.1431782106327635,7.35,1.2585365853658537,3.03,0.0022328965569824305,1,1
2022-10-05 23:30:00,-2.53,0.0266,0.1452583904633395,7.3,1.2606635071090049,2.66,0.0029820792582961157,1,1
2022-10-06 00:00:00,-5.69,0.0288,0.1513274595042155,7.35,1.25764192139738,2.63,0.0033107316861599825,1,1
2022-10-06 00:30:00,-6.45,0.0347,0.1661324772583615,7.43,1.2572463768115942,2.89,0.0033045581350797998,1,1
2022-10-06 01:00:00,-2.15,0.0226,0.1341640786499874,7.49,1.255555555555555,3.06,0.0019223375624759706,1,1
2022-10-06 01:30:00,-1.52,0.0208,0.1284523257866513,7.51,1.2606060606060605,3.08,0.0017393320964749542,1,1
2022-10-06 02:00:00,0.13,0.0146,0.10770329614269,7.5,1.2586206896551726,2.87,0.001408296810693341,1,1
2022-10-06 02:30:00,-1.01,0.024,0.1382027496108525,7.57,1.2565445026178013,2.74,0.002544088656827746,1,1
2022-10-06 03:00:00,-4.3,0.0622,0.2224859546128699,7.59,1.2565656565656562,3.19,0.00486433899037942,1,1
2022-10-06 03:30:00,-5.81,0.0803,0.2527844931952908,7.6,1.2566510172143972,2.51,0.010142696147680201,1,1
2022-10-06 04:00:00,-5.18,0.1085,0.2937686164313676,7.62,1.2572421784472767,2.88,0.01040461033950617,1,1
2022-10-06 04:30:00,-3.66,0.1375,0.3307567081708245,7.78,1.2568555758683733,2.35,0.01980986871887731,1,1
2022-10-06 05:00:00,-4.16,0.1386,0.332264954516723,7.94,1.2554347826086958,3.11,0.011414274045967268,1,1
2022-10-06 05:30:00,-0.76,0.1151,0.3028200785945344,8.12,1.2551799345692474,3.2,0.008955078124999998,1,1
2022-10-06 06:00:00,13.35,0.1378,0.3315116890850155,8.39,1.2538671519563245,3.0,0.01221111111111111,1,1
2022-10-06 06:30:00,17.11,0.19,0.3894868418830089,8.77,1.2524719841793013,2.89,0.018163096706217595,1,1
2022-10-06 07:00:00,4.27,0.152,0.3485685011586675,8.96,1.2510288065843622,3.59,0.009427301153777516,1,1
2022-10-06 07:30:00,11.18,0.2647,0.4601086828130936,9.15,1.2503542749173358,3.41,0.01820589778209681,1,1
2022-10-06 08:00:00,12.17,0.2408,0.4390899680020029,9.44,1.2489626556016598,3.75,0.013710222222222219,1,1
2022-10-06 08:30:00,11.91,0.1944,0.394715087119811,9.83,1.2477535301668805,3.82,0.01067679065815082,1,1
2022-10-06 09:00:00,19.4,0.1076,0.2939387691339813,10.26,1.2453703703703702,3.7,0.006311176040905768,1,1
2022-10-06 09:30:00,48.34,0.5129,0.6422616289332564,10.75,1.2433939393939395,3.57,0.03236588753148318,1,1
2022-10-06 10:00:00,24.2,0.4499,0.6019966777316964,11.17,1.2414459161147906,4.08,0.021770472895040364,1,1
2022-10-06 10:30:00,17.7,0.2158,0.4170131892398608,11.35,1.2409430707303046,5.46,0.005833299789343745,1,1
2022-10-06 11:00:00,8.1,0.1879,0.3891015291668744,11.35,1.2410832232496698,4.37,0.00792798831223916,1,1
2022-10-06 11:30:00,15.58,0.2887,0.4823898838076934,11.41,1.2406532015470566,4.83,0.009974752345802841,1,1
2022-10-06 12:00:00,2.62,0.2093,0.4108527716834828,11.49,1.2399289099526063,4.78,0.007387825843385095,1,1
2022-10-06 12:30:00,3.11,0.2828,0.4774934554525329,11.49,1.2403508771929823,4.93,0.00938082444280783,1,1
2022-10-06 13:00:00,1.25,0.1823,0.3834057902536162,11.47,1.2401360544217688,4.77,0.006460714897881148,1,1
2022-10-06 13:30:00,3.74,0.2319,0.432434966208793,11.46,1.2401069518716576,4.42,0.00957187608771319,1,1
2022-10-06 14:00:00,-4.36,0.231,0.4315089802078283,11.42,1.2406015037593985,4.51,0.009154330608010776,1,1
2022-10-06 14:30:00,-3.86,0.153,0.3511409973215887,11.38,1.240875912408759,3.68,0.009104737712665402,1,1
2022-10-06 15:00:00,-10.47,0.1819,0.3828837943815329,11.3,1.2407912687585263,3.95,0.009395930139400734,1,1
2022-10-06 15:30:00,-20.08,0.288,0.4816637831516918,11.25,1.2413793103448274,4.1,0.013801308744794766,1,1
2022-10-06 16:00:00,-10.85,0.2611,0.458584779511924,11.21,1.2415596766524013,4.66,0.009684282267125935,1,1
2022-10-06 16:30:00,-8.85,0.3819,0.5547071299343465,11.24,1.2411439714007153,5.37,0.010670356383661208,1,1
2022-10-06 17:00:00,-19.45,0.4402,0.5955669567731239,11.3,1.2410487736115026,5.61,0.011270299725788873,1,1
