datetime_utc,Qh,Qle,Qtau,Ustar,Rho_air,Wind_vel,Wind_U_std,Wind_V_std,Wind_W_std,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2024-01-14 14:30:00,,,,0.2212475,,2.813633,0.761875,0.495804,0.4556107,0.006183321756295243,1,1,1,1
2024-01-14 15:00:00,,,,0.2792666,,0.4729562,0.8808994,0.7121397,0.4137479,0.34865520189714105,1,1,1,1
2024-01-14 15:30:00,,,,0.2310785,,0.7792314,0.8811116,0.4272172,0.3800283,0.08793994512380876,1,1,1,1
2024-01-14 16:00:00,,,,0.2962874,,2.311373,1.054184,0.507376,0.5006456,0.01643184366222262,1,1,1,1
2024-01-14 16:30:00,,,,0.1953187,,2.511308,0.5554921,0.399175,0.3304536,0.006049057180565245,1,1,1,1
2024-01-14 17:00:00,,,,0.2061908,,2.328095,0.4794145,0.5211189,0.1699688,0.007843992523978736,1,1,1,1
2024-01-14 17:30:00,,,,0.1523124,,2.64482,0.4450773,0.2740405,0.1474797,0.0033164868686292757,1,1,1,1
2024-01-14 18:00:00,,,,0.2041087,,2.610702,0.4904894,0.5113459,0.2079933,0.006112353026610465,1,1,1,1
2024-01-14 18:30:00,,,,0.1831394,,2.516991,0.2800641,0.3757982,0.1551729,0.00529419884253172,1,1,1,1
2024-01-14 19:00:00,,,,0.2300359,,2.319467,0.3395663,0.4814897,0.1647548,0.009835916672260471,1,1,1,1
2024-01-14 19:30:00,,,,0.07756425,,2.003483,0.1920418,0.204124,0.09078957,0.0014988282550236966,1,1,1,1
2024-01-14 20:00:00,,,,0.1050136,,1.934901,0.3716817,0.2346064,0.1605363,0.0029455988097302267,1,1,1,1
2024-01-14 20:30:00,,,,0.2234881,,2.539776,0.4751658,0.4951437,0.2665683,0.007743155425710129,1,1,1,1
2024-01-14 21:00:00,,,,0.07301914,,2.930626,0.3724352,0.3314676,0.1764795,0.0006208013186335587,1,1,1,1
2024-01-14 21:30:00,,,,0.1075651,,2.334037,0.3153896,0.2354565,0.1686092,0.002123866906426628,1,1,1,1
2024-01-14 22:00:00,,,,0.04695563,,2.129136,0.2584344,0.2026546,0.1216085,0.00048637196890956774,1,1,1,1
2024-01-14 22:30:00,-5.406180009882416,0.19795917701,0.0132978326005691,0.1003794,1.319754,2.09091,0.3018929,0.2589777,0.1460048,0.0023047218092538697,1,1,1,1
2024-01-14 23:00:00,-9.77480473733943,0.7444554131000001,0.0188912795458547,0.1195558,1.321678,2.304169,0.3522065,0.2739009,0.1854659,0.0026922329853058544,1,1,1,1
2024-01-14 23:30:00,-10.490144120211262,1.8547586068,0.0293650268685928,0.1489151,1.32425,2.187928,0.3637665,0.2449445,0.1818812,0.004632457275176789,1,1,1,1
2024-01-15 00:00:00,3.944050395739585,0.2736229054,0.0099113174583171,0.08647823,1.32536,2.700663,0.3320174,0.2843028,0.1563275,0.0010253515568691685,1,1,1,1
2024-01-15 00:30:00,-61.218400337955856,0.05478172893,0.0362504384298675,0.1654901,1.323661,2.246445,0.4317,0.3878534,0.3331399,0.005426907964993868,1,1,1,1
2024-01-15 01:00:00,-0.1217846880630904,4.432582324,0.0059858625911285,0.06717689,1.326545,1.995642,0.6485357,0.4040855,0.2119925,0.001133116378612997,1,1,1,1
2024-01-15 01:30:00,-5.450560914111509,12.602181357,0.0545769515645375,0.2031116,1.323098,1.442852,0.4271063,0.4547631,0.3012887,0.0198164512417518,1,1,1,1
2024-01-15 02:00:00,23.60100384174637,14.834949107,0.0421688822608271,0.1790224,1.315976,1.288572,0.3362978,0.3628611,0.3404827,0.019301780381726967,1,1,1,1
2024-01-15 02:30:00,28.52260304159793,12.846669113,0.0817684539143844,0.2498699,1.309887,1.103492,0.4333747,0.430534,0.4440095,0.05127309198083583,1,1,1,1
2024-01-15 03:00:00,53.70519438107207,8.00700152,0.0193774445777971,0.1219162,1.303874,1.544157,0.3939451,0.5467404,0.4632388,0.006233614288656521,1,1,1,1
2024-01-15 03:30:00,122.83308884039684,32.43076712,0.1691962750010528,0.3609608,1.298662,1.700351,0.598924,0.6567549,0.6141016,0.04506536767292761,1,1,1,1
2024-01-15 04:00:00,177.0679526436333,18.053881165,0.065682685434178,0.2252342,1.294804,1.611624,0.6690509,0.8012859,0.6033882,0.0195317527614612,1,1,1,1
2024-01-15 04:30:00,131.6318546632404,9.082258951,0.0563320595726466,0.2089012,1.290946,1.748003,0.6761121,0.9082454,0.5421699,0.014282279312599832,1,1,1,1
2024-01-15 05:00:00,174.86187887853086,15.989300663,0.2709494298220004,0.4590296,1.286134,2.283885,0.8325509,0.6794503,0.5980864,0.040395493531218345,1,1,1,1
2024-01-15 05:30:00,142.0271307563548,15.442952211,0.1648329811090896,0.3586527,1.281732,2.221984,0.7268794,1.027575,0.6383134,0.026053516816103746,1,1,1,1
2024-01-15 06:00:00,170.34106632335678,4.856404285,0.1875676528345279,0.3830332,1.278869,2.398706,0.8417753,1.066258,0.7315484,0.02549874434150669,1,1,1,1
2024-01-15 06:30:00,97.05669416486532,4.349309028,0.248531640402681,0.4414776,1.275713,2.899405,1.071328,0.9562821,0.6514525,0.023184598471243382,1,1,1,1
2024-01-15 07:00:00,69.20339162426663,12.743130214,0.3020504255290763,0.487226,1.27327,3.492335,1.155304,1.013404,0.6080846,0.019463866554326952,1,1,1,1
2024-01-15 07:30:00,63.55871011234117,8.834019695,0.3094534426035108,0.4933295,1.272472,2.483417,0.9763289,0.8230183,0.5932184,0.03946161659648158,1,1,1,1
2024-01-15 08:00:00,14.151634423643948,3.263657441,0.1669326707145245,0.3624225,1.271885,2.310811,0.6920379,0.7971342,0.4695047,0.024598093682314127,1,1,1,1
2024-01-15 08:30:00,-2.484700405306367,2.367524131,0.0562248642324789,0.210315,1.272133,2.147156,0.5976533,0.6665763,0.4358959,0.009594300105554985,1,1,1,1
2024-01-15 09:00:00,-8.30606377203832,2.2925546552,0.083148686284955,0.2557513,1.272249,1.903669,0.5281297,0.4636386,0.3167512,0.01804898667648586,1,1,1,1
2024-01-15 09:30:00,-0.7392545445069313,0.22637103721,0.0149749570880369,0.1085182,1.272665,1.377908,0.3064481,0.2694289,0.1516123,0.0062024706762430935,1,1,1,1
2024-01-15 10:00:00,-5.210609699357486,0.13246238877,0.0059503099060901,0.0683553,1.274526,1.801919,0.333539,0.2062654,0.120665,0.0014390432876779987,1,1,1,1
2024-01-15 10:30:00,-4.80765013013771,0.3773798915999999,0.0110522597031605,0.09309288,1.276354,1.977438,0.2454618,0.1975228,0.1279379,0.002216293032491501,1,1,1,1
2024-01-15 11:00:00,-4.689606242232097,0.3799091529,0.0132336562401065,0.1017705,1.278739,1.531635,0.3618625,0.3361068,0.1368587,0.004415025866964613,1,1,1,1
2024-01-15 11:30:00,-2.380633728859543,0.3139467784999999,0.0072983809521492,0.07553554,1.280163,1.08848,0.2330172,0.2096428,0.1044627,0.004815726004989793,1,1,1,1
2024-01-15 12:00:00,-0.3933786543766783,-0.0896739302299999,0.0012571833021591,0.03135646,1.27961,0.5420218,0.1396033,0.1455457,0.03582204,0.00334672898966177,1,1,1,1
2024-01-15 12:30:00,0.328908025175642,-0.3909063,0.0007378647819941,0.02400152,1.281791,1.156218,0.285794,0.1399282,0.03910526,0.0004309213779783297,1,1,1,1
2024-01-15 13:00:00,0.9015671347413834,0.12674040089,0.0107823238995813,0.09168627,1.283507,0.5903454,0.2711292,0.3142909,0.07886409,0.024121051891645637,1,1,1,1
2024-01-15 13:30:00,-1.3242909491684276,-2.656259579,0.0047435991916037,0.06079645,1.284322,1.189851,0.2300915,0.1785958,0.07738503,0.0026107860402415296,1,1,1,1
2024-01-15 14:00:00,-0.924340884261867,-0.2983735517,0.0037232486937221,0.05384068,1.28544,0.9889724,0.2445188,0.204868,0.07656647,0.0029638261771032393,1,1,1,1
2024-01-15 14:30:00,-0.7520168372476709,-0.4511158742,0.014114175270814,0.1048284,1.28538,1.434091,0.4663968,0.193061,0.06417511,0.0053432376890940325,1,1,1,1
2024-01-15 15:00:00,-8.184622866418582,-0.6110100562999999,0.0061696000637853,0.06923662,1.287976,0.7085042,0.13013,0.2699319,0.05568784,0.009549636887590841,1,1,1,1
2024-01-15 15:30:00,-0.3828068773626255,2.0385415906,0.0037304823431398,0.05381788,1.288683,1.637409,0.4150111,0.1240028,0.05155233,0.001080286193500656,1,1,1,1
2024-01-15 16:00:00,-0.8745346639760536,-0.0465321053999999,0.0036048719881549,0.05284577,1.2915,1.676568,0.2025838,0.110003,0.03212204,0.0009935234339224354,1,1,1,1
2024-01-15 16:30:00,0.0763526480002144,0.15491376573,0.0009412436347806,0.02697868,1.293823,0.9376074,0.1474422,0.1785346,0.05777402,0.0008279409076815827,1,1,1,1
2024-01-15 17:00:00,-0.8308106618116166,-0.03531206918,0.0035864308505471,0.05266463,1.293698,1.116118,0.2225617,0.1993046,0.09128308,0.0022264751399639947,1,1,1,1
2024-01-15 17:30:00,-0.9355719974024858,0.07583187062,0.0020917370411915,0.04022334,1.293468,1.242596,0.2404938,0.2006563,0.08437197,0.0010478433401804419,1,1,1,1
2024-01-15 18:00:00,-1.5897821854160623,0.17660596414,0.0043466209423181,0.05796876,1.294111,1.143175,0.1693841,0.2125977,0.1070472,0.002571358227784421,1,1,1,1
2024-01-15 18:30:00,-4.112213911664985,0.06797352854,0.0169141281674702,0.114333,1.294551,1.141627,0.2367853,0.2406672,0.1671322,0.010029856865835487,1,1,1,1
2024-01-15 19:00:00,-2.4211629256663487,0.4371788016,0.016512906384454,0.1129792,1.294304,1.265518,0.261481,0.2258842,0.1634455,0.007970036989680414,1,1,1,1
2024-01-15 19:30:00,0.1622110893547944,-0.4022815983,0.0100056426222405,0.08793309,1.294658,1.074153,0.3270227,0.2191398,0.1635549,0.006701505493396644,1,1,1,1
2024-01-15 20:00:00,-3.0280703211093627,-0.4463282099,0.0192307779293764,0.1218292,1.296332,0.7629896,0.4098553,0.4362905,0.2295068,0.025495618275007192,1,1,1,1
2024-01-15 20:30:00,6.622445979413011,-1.7885103681,0.0061593529422617,0.06884754,1.300206,0.7354893,0.2799265,0.1641518,0.1628013,0.00876242141808531,1,1,1,1
2024-01-15 21:00:00,2.97561057751489,-0.1828016164099999,0.003784970822236,0.05386794,1.305232,0.7779495,0.1855597,0.1329574,0.1031141,0.004794661187975966,1,1,1,1
2024-01-15 21:30:00,0.6248446363950766,0.23482676815,0.0028961514959818,0.04710005,1.306322,0.5452459,0.3087972,0.1366981,0.1027247,0.00746204595289146,1,1,1,1
2024-01-15 22:00:00,-3.0566867287888755,0.9406643653,0.0050836983828481,0.06239007,1.306795,1.088759,0.3784014,0.1855459,0.1401188,0.0032837299172108992,1,1,1,1
2024-01-15 22:30:00,-4.55598448218385,1.162119662,0.0035016509799194,0.05177623,1.306959,1.45333,0.2919445,0.2168187,0.16331,0.0012692067487910146,1,1,1,1
2024-01-15 23:00:00,4.470816522739142,-0.8809624941,0.0100902231553356,0.08784541,1.308333,1.413969,0.2614978,0.1997571,0.1233059,0.0038597428574908207,1,1,1,1
2024-01-15 23:30:00,11.71814197069166,-0.7966040142,0.019564444558613,0.1222253,1.310405,1.133798,0.334134,0.1528448,0.09849367,0.011621196661824006,1,1,1,1
2024-01-16 00:00:00,-2.184971077296811,0.05766665744,0.0042655914512738,0.05701502,1.312992,0.7005934,0.3647541,0.1672222,0.09351375,0.0066228737855192794,1,1,1,1
2024-01-16 00:30:00,-1.6954993262565945,0.22105893822,0.0067853150084168,0.07189729,1.31346,1.009047,0.2791244,0.1731654,0.1419528,0.005076942571793373,1,1,1,1
2024-01-16 01:00:00,-3.962253151090253,0.4759015344999999,0.0227113857925933,0.1315253,1.313712,1.369993,0.6246076,0.3118594,0.2777139,0.009216836975103395,1,1,1,1
2024-01-16 01:30:00,-11.104026429074308,5.7438016020000005,0.064163810762835,0.2210416,1.314137,0.9333002,0.3387131,1.141938,0.146617,0.0560925667330576,1,1,1,1
2024-01-16 02:00:00,-4.272966663287858,1.7248734234999998,0.0109693533074388,0.09143013,1.31316,0.690733,0.2482331,0.2473627,0.1337778,0.017520974776652605,1,1,1,1
2024-01-16 02:30:00,10.407048964314985,0.982560367,0.0074006729839919,0.07523891,1.308352,0.1863818,0.1287307,0.2905334,0.1039042,0.16295886348350924,1,1,1,1
2024-01-16 03:00:00,-4.657169734273071,3.016861262,0.0070119669734461,0.07334895,1.304489,0.1107906,0.1923702,0.2391833,0.1523517,0.43831060012233425,1,1,1,1
2024-01-16 03:30:00,-6.99051480571314,1.1617267549,0.0180726791106596,0.1178963,1.301391,0.2493673,0.2465846,0.2351382,0.1905945,0.22352255095248236,1,1,1,1
2024-01-16 04:00:00,23.724079396653,4.542848912999999,0.043636288986404,0.1834633,1.29758,0.3364896,0.2833994,0.222648,0.271725,0.2972727565354793,1,1,1,1
2024-01-16 04:30:00,23.0847970664578,4.71861169,0.0104362612953319,0.08983766,1.294221,0.5261308,0.3563217,0.2857263,0.2452606,0.029156098576098313,1,1,1,1
2024-01-16 05:00:00,24.97454209201984,4.115392999,0.0211353092802199,0.1279353,1.292426,1.414961,0.4044532,0.4644623,0.3091483,0.008175076855442442,1,1,1,1
2024-01-16 05:30:00,19.129849469271097,16.169370162,0.1244377741314715,0.310861,1.288845,1.540234,0.5177057,0.6135727,0.4142577,0.04073418837338266,1,1,1,1
2024-01-16 06:00:00,27.34338832567825,7.791993050999999,0.0297879383425111,0.1522448,1.286303,1.938282,0.4850098,0.5032138,0.3293756,0.006169514803945616,1,1,1,1
2024-01-16 06:30:00,18.59334734367827,-8.139266905000001,0.0449683926591646,0.1872759,1.283434,1.602903,0.6555302,0.638037,0.4051688,0.013650523351772666,1,1,1,1
2024-01-16 07:00:00,8.461247350794334,-7.470814631,0.0442181571758397,0.1858999,1.280918,1.605668,0.6739047,0.8484932,0.3701503,0.01340438236803942,1,1,1,1
2024-01-16 07:30:00,31.4025898196472,3.313787485,0.0678933456021852,0.2306159,1.2782,2.237435,0.6362175,0.6344147,0.4071231,0.010623745020643812,1,1,1,1
2024-01-16 08:00:00,10.010828967911744,-9.139912003,0.0758388123662443,0.2438779,1.276948,2.458553,0.5045092,0.5055884,0.3342657,0.009839788042566825,1,1,1,1
2024-01-16 08:30:00,7.371008157794706,-10.332396306,0.0726131090205323,0.238868,1.274771,2.111857,0.5685097,0.752654,0.4199362,0.012793428066695265,1,1,1,1
2024-01-16 09:00:00,1.1439371981493336,-1.1744140778,0.0336936190954595,0.1627561,1.274261,1.53347,0.3775423,0.4988804,0.2957735,0.011264812855254484,1,1,1,1
2024-01-16 09:30:00,-3.027904750573092,-5.505761424,0.0520286624509946,0.2023013,1.273644,1.652567,0.5349806,0.5604661,0.313316,0.014985774559494016,1,1,1,1
2024-01-16 10:00:00,5.247697183206415,2.954903989,0.0449206875006168,0.1879276,1.274302,2.032199,0.5168415,0.526447,0.3509414,0.008551625395200288,1,1,1,1
2024-01-16 10:30:00,0.3382777200571054,-0.5153333009000001,0.0265791009157145,0.1444772,1.275573,2.392396,0.4406671,0.5478296,0.3638672,0.0036469725747063403,1,1,1,1
2024-01-16 11:00:00,-0.5695249521079965,-0.2924649392,0.0702516031227423,0.2348022,1.276429,2.068331,0.6281062,0.6126843,0.3761851,0.012887368330590803,1,1,1,1
2024-01-16 11:30:00,-6.03102981069993,-0.16297538909,0.1085931564288791,0.2919255,1.276516,1.714697,0.7339745,0.5669321,0.3993916,0.028984732018574006,1,1,1,1
2024-01-16 12:00:00,-2.821493775381766,-0.10155313001,0.0632447909229339,0.2227793,1.276613,1.623046,0.5816923,0.457505,0.3335788,0.018840308621598176,1,1,1,1
2024-01-16 12:30:00,-1.5810373374583515,0.05100116731,0.0251255750792202,0.1403809,1.277265,1.390665,0.5087987,0.465272,0.1948651,0.010189925192209251,1,1,1,1
2024-01-16 13:00:00,-1.4659475597455565,-0.10469738721,0.0177407932647146,0.1179516,1.277448,0.8681195,0.7235844,0.440231,0.1484801,0.018460720610870007,1,1,1,1
2024-01-16 13:30:00,-0.771150793371131,1.1518733150999998,0.0196820302573576,0.1242536,1.277195,0.2525218,0.1060957,0.3626549,0.1020266,0.2421141701872063,1,1,1,1
2024-01-16 14:00:00,-0.3111967249337851,0.5086463771999999,0.0028349171603863,0.04715468,1.277273,0.7871725,0.1245514,0.1333613,0.05379308,0.0035884737768040824,1,1,1,1
2024-01-16 14:30:00,-1.1703556857800774,-1.2079227258999998,0.0047404794641221,0.06098375,1.276961,0.9281966,0.3375189,0.1858052,0.1203043,0.004316664605003837,1,1,1,1
2024-01-16 15:00:00,-2.5559901791687807,-0.9618285776,0.0320742847850161,0.1586515,1.276536,1.431408,0.4598906,0.2910645,0.2240189,0.01228461315244528,1,1,1,1
2024-01-16 15:30:00,-4.353093796005339,-1.8521022947,0.0325805698011581,0.1599379,1.275958,0.8624397,0.3454531,0.2483132,0.2352833,0.034391039195168165,1,1,1,1
2024-01-16 16:00:00,-8.886210048253208,-5.805628823,0.0260488697781443,0.1430303,1.275565,1.277164,0.4972363,0.3372526,0.2598579,0.012541883499715984,1,1,1,1
2024-01-16 16:30:00,-5.391074820308419,0.5388682110999999,0.0445039801846877,0.1869816,1.275093,1.57372,0.4650634,0.307369,0.2490514,0.014117013013137758,1,1,1,1
2024-01-16 17:00:00,-5.879826583713444,-1.6848294123,0.0486427626898651,0.1954653,1.275301,1.541903,0.3550709,0.3049026,0.2329912,0.01607034624328659,1,1,1,1
2024-01-16 17:30:00,-1.3834608756898068,0.7023075607000001,0.0418968822366447,0.1813804,1.275556,1.556716,0.377779,0.3534256,0.2626749,0.01357569062591016,1,1,1,1
2024-01-16 18:00:00,-1.7283632926567167,-0.5364347381,0.0201975472148206,0.1259346,1.27552,1.216481,0.287075,0.242811,0.1803376,0.010717154061894146,1,1,1,1
2024-01-16 18:30:00,-0.858704524846019,-2.6757348660000004,0.0154282832257937,0.1100606,1.275538,1.572511,0.2725606,0.2342124,0.1529909,0.004898649514276758,1,1,1,1
2024-01-16 19:00:00,-0.349850360583476,0.08136375749,0.0058671937233984,0.06784314,1.27649,1.494224,0.2962843,0.1883634,0.1551759,0.0020614863577762027,1,1,1,1
2024-01-16 19:30:00,-0.9126913931127631,-0.2863504944,0.0122429054785837,0.09797128,1.277258,1.399196,0.3434786,0.1806061,0.1347384,0.004902757971613723,1,1,1,1
2024-01-16 20:00:00,-0.7884851543633848,-0.20658495094,0.0077535300399169,0.07796875,1.277168,1.040955,0.24763,0.1656201,0.1320232,0.00561018563903436,1,1,1,1
2024-01-16 20:30:00,-0.3276138733232105,0.5398436011,0.0079068744482361,0.07872654,1.277432,1.041474,0.1914957,0.1991875,0.1393137,0.005714068794151353,1,1,1,1
2024-01-16 21:00:00,-0.455493635975489,-0.4285796133,0.0097828639242868,0.08756495,1.277486,1.00516,0.2655627,0.1836711,0.1243086,0.007589098903506546,1,1,1,1
2024-01-16 21:30:00,-0.1991556452648554,0.8072710292999999,0.0045958908528708,0.06001717,1.277459,1.118936,0.3518399,0.2037421,0.1242686,0.002877004444416711,1,1,1,1
2024-01-16 22:00:00,-0.5454015435564249,0.24611380616,0.0013840403162162,0.03293561,1.277455,0.8406799,0.2068258,0.146544,0.09760872,0.0015348646896191052,1,1,1,1
2024-01-16 22:30:00,-0.1744158283800096,-0.7137673927999999,0.0070885369267359,0.07453004,1.277627,1.069981,0.170066,0.1680587,0.1265126,0.004851885875036902,1,1,1,1
2024-01-16 23:00:00,-0.1513064141156365,-0.5673716079,0.0182894847744972,0.1197155,1.277626,1.041398,0.3439021,0.3656376,0.1735692,0.013215003694942324,1,1,1,1
2024-01-16 23:30:00,0.3081002323002391,-4.176730024,0.0010732511983469,0.02900252,1.277558,0.4743109,0.1724661,0.1294602,0.08896427,0.003738912137534884,1,1,1,1
2024-01-17 00:00:00,-0.574615919432408,3.715155468,0.0099530045022339,0.088328,1.27748,0.6772286,0.4672232,0.183239,0.07245024,0.01701085774522276,1,1,1,1
2024-01-17 00:30:00,5.723659085630134,-2.2594204068,0.0088737208314149,0.0833733,1.27793,1.03543,0.2691633,0.2069283,0.1666902,0.006483544494506814,1,1,1,1
2024-01-17 01:00:00,,,,0.08423834,,1.002228,0.2153526,0.1895781,0.1550138,0.007064583075294735,1,1,1,1
2024-01-17 01:30:00,,,,0.1035572,,1.180805,0.2028094,0.1623224,0.1363487,0.007691379348712449,1,1,1,1
2024-01-17 02:00:00,,,,0.1230633,,1.307574,0.220857,0.1942377,0.2030888,0.008857773290978461,1,1,1,1
2024-01-17 02:30:00,,,,0.1788285,,1.637329,0.3163292,0.3284989,0.255136,0.01192893190411774,1,1,1,1
2024-01-17 03:00:00,3.3887516951556806,-11.60286429,0.0378569937520593,0.17199,1.281067,1.986173,0.4087718,0.3674484,0.2866843,0.00749846287096938,1,1,1,1
2024-01-17 03:30:00,0.1346570222603662,0.7931711415999999,0.059425697789665,0.2154735,1.281186,2.183732,0.4167193,0.3910098,0.312877,0.009736190342232776,1,1,1,1
2024-01-17 04:00:00,,,,0.1600911,,1.864392,0.3410683,0.265943,0.2332288,0.00737326623829245,1,1,1,1
2024-01-17 04:30:00,7.510309317332923,-0.5842218453,0.0446518488421197,0.1869005,1.279438,1.476663,0.2805381,0.3817689,0.2660203,0.016019838745358988,1,1,1,1
2024-01-17 05:00:00,11.416125885116534,-5.614812527,0.06142706436889,0.2193446,1.278045,1.76581,0.4717078,0.3049995,0.2807903,0.0154300008583913,1,1,1,1
2024-01-17 05:30:00,0.8773585733451952,-9.262430991,0.0883853148910264,0.2632756,1.276793,1.991884,0.5369283,0.4102997,0.3713663,0.017470009299310994,1,1,1,1
2024-01-17 06:00:00,13.676063472119866,12.740784276,0.0960631846120032,0.2747341,1.274616,1.89064,0.5912144,0.453519,0.4502806,0.02111579567226274,1,1,1,1
2024-01-17 06:30:00,23.73700225241509,16.278071125,0.10763404380041,0.2909262,1.273787,1.558007,0.6164148,0.5122894,0.3761398,0.034867985726173265,1,1,1,1
2024-01-17 07:00:00,12.377563176695952,13.647789433,0.0719648965585597,0.2379543,1.273201,1.08558,0.5117596,0.5136887,0.2931822,0.04804668705239893,1,1,1,1
2024-01-17 07:30:00,23.858393310935806,2.3048538229,0.0231177436327,0.1349488,1.271818,0.7449169,0.4142193,0.4282322,0.3479737,0.03281877750194647,1,1,1,1
2024-01-17 08:00:00,-6.666901544003149,4.673971341000001,0.0363411254846701,0.1693401,1.269662,0.8803909,0.2947577,0.2777592,0.2836095,0.036997172458730944,1,1,1,1
2024-01-17 08:30:00,15.38179851531256,-2.742729153,0.0272362458875613,0.1466816,1.268207,0.7412274,0.2573788,0.2549086,0.2006876,0.039160510735448704,1,1,1,1
2024-01-17 09:00:00,4.6382850835555525,-0.5210743463999999,0.0214254104917826,0.1301026,1.268082,0.9561951,0.3338525,0.2413629,0.1965999,0.018513090480864913,1,1,1,1
2024-01-17 09:30:00,-0.0954963780651141,-0.9658266762,0.0183057780674642,0.1201649,1.270013,1.287682,0.2525746,0.191065,0.1714283,0.008708392777620793,1,1,1,1
2024-01-17 10:00:00,-0.5560654202238979,-0.6402019784,0.0078683444970381,0.07875562,1.270796,0.8137597,0.1948722,0.3732567,0.1148585,0.009366357989869581,1,1,1,1
2024-01-17 10:30:00,-0.1933157607709802,0.8387496157,0.0094504911116109,0.08628228,1.271493,1.227856,0.3251874,0.2765327,0.07218467,0.004937968918399819,1,1,1,1
