datetime_utc,Qh,Qle,Qtau,Ustar,Rho_air,Wind_vel,Wind_W_std,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2024-01-02 01:30:00,-12.814169837982377,12.155655318,0.0095712553685848,0.08616523,1.290067,2.980983,0.09935168,0.0008354974034607945,1,1,1,1
2024-01-02 02:00:00,10.036295210730929,5.57865557,0.0199782087004553,0.1244942,1.289937,2.998991,0.1047883,0.0017232485139707786,1,1,1,1
2024-01-02 02:30:00,6.71571802518781,-0.3856524493,0.0172668727699964,0.1159351,1.285578,4.054137,0.1113545,0.0008177735144562008,1,1,1,1
2024-01-02 03:00:00,-10.688679694252016,13.108088639,0.0258062400309239,0.1417453,1.285415,3.193706,0.2709671,0.0019698241903046733,1,1,1,1
2024-01-02 03:30:00,26.113177364931712,38.960477960000006,0.0406197966538499,0.1780807,1.282034,2.1495,0.3637024,0.006863708159893288,1,1,1,1
2024-01-02 04:00:00,-0.1023644961893759,20.232209648,0.0103538027597534,0.09008649,1.276983,2.165854,0.4631214,0.0017300592506359356,1,1,1,1
2024-01-02 04:30:00,1.2108334412520942,12.133734053,0.0560295825786564,0.2099696,1.272016,1.872256,0.3662494,0.01257715403064927,1,1,1,1
2024-01-02 05:00:00,-0.4451194153244825,1.0943978341,0.0254224554023489,0.141688,1.26743,2.864511,0.2398784,0.0024466122813613946,1,1,1,1
2024-01-02 05:30:00,-5.584712122714102,0.7135520567,0.0540817992072266,0.2068602,1.264989,2.417693,0.3087748,0.007320682542916632,1,1,1,1
2024-01-02 06:00:00,-0.1831604728225075,5.486048542000001,0.0506961471759918,0.200434,1.263112,2.230293,0.260988,0.008076420912812824,1,1,1,1
2024-01-02 06:30:00,-4.44844773877259,7.348540741,0.0358554630858685,0.1687244,1.260665,2.586207,0.2901588,0.004256270481481955,1,1,1,1
2024-01-02 07:00:00,-4.6082692022017,5.425779444,0.0476728682791567,0.1947051,1.258635,2.247772,0.2658332,0.007503262504653162,1,1,1,1
2024-01-02 07:30:00,-3.2327161825292934,4.436358834,0.0403315843905218,0.1792399,1.256465,2.604879,0.2336513,0.004734719736127973,1,1,1,1
2024-01-02 08:00:00,-0.400839047126995,3.923098612,0.0242550139355863,0.1390516,1.255673,3.034117,0.2349431,0.002100329021324346,1,1,1,1
2024-01-02 08:30:00,3.576526370676657,4.052647911,0.046085310875089,0.1915795,1.256981,3.172429,0.3081939,0.0036468193331300855,1,1,1,1
2024-01-02 09:00:00,-6.5557852140995365,2.0200667036,0.074123449894216,0.2430004,1.256645,3.704831,0.3495173,0.004302067032937824,1,1,1,1
2024-01-02 09:30:00,-4.381847277435059,6.872843038,0.0810587857788931,0.2538939,1.258766,4.864848,0.3123263,0.0027237420930334476,1,1,1,1
2024-01-02 10:00:00,-0.1163176123738892,4.920622462,0.0430399086652477,0.184752,1.262195,4.215103,0.2904982,0.001921152825984767,1,1,1,1
2024-01-02 10:30:00,-4.977149062669693,0.5532797234,0.0089438500074632,0.08416888,1.263703,5.411703,0.2007538,0.00024189962126682817,1,1,1,1
2024-01-02 11:00:00,-32.377459153698354,5.419912098000001,0.0965503471111566,0.2765492,1.263569,7.048026,0.3864728,0.0015396067906632142,1,1,1,1
2024-01-02 11:30:00,-43.27663385014318,7.200341485,0.0905484398414348,0.2676944,1.264711,6.33682,0.3670266,0.0017845792141897964,1,1,1,1
2024-01-02 12:00:00,-14.768593724802244,1.52478467,0.0946829318067286,0.2734818,1.267074,5.800432,0.3690754,0.0022229831956892907,1,1,1,1
2024-01-02 12:30:00,-59.8901986286765,12.026086011,0.0607975338708069,0.2192924,1.265294,5.659437,0.2540436,0.0015014148315875503,1,1,0,0
2024-01-02 13:00:00,88.72791948808742,-10.825205851,0.2683879234132417,0.4619137,1.258721,6.498215,0.3414961,0.005052816585968209,0,0,0,0
2024-01-02 13:30:00,21.011107736601435,-1.8172511098,0.1156964275961069,0.3029535,1.261474,5.169821,0.2721627,0.003434005099906852,1,1,1,1
2024-01-02 14:00:00,-9.081639298853638,3.5300239450000004,0.0085975360048719,0.08252148,1.263392,5.938263,0.1415695,0.00019311462285928404,1,1,0,0
2024-01-02 14:30:00,-82.16362577265787,31.77000292,0.1063502095228084,0.2913774,1.253076,8.05508,0.2546016,0.0013084948310324218,0,0,0,0
2024-01-02 15:00:00,-111.02945557780266,24.14332847,0.1730590483195307,0.3722433,1.249162,9.330912,0.6263692,0.0015914961489120498,1,1,0,0
2024-01-02 15:30:00,-90.8686127738002,35.19644795,0.0902563491771223,0.2689592,1.247788,9.107774,0.5021951,0.0008720639177427121,0,0,0,0
2024-01-02 16:00:00,-38.45925021958519,7.365565048000001,0.0990059709643594,0.2814564,1.249882,6.192531,0.2869208,0.0020657886084913075,1,1,1,1
2024-01-02 16:30:00,-34.73989688263203,0.3867631434,0.188929625944555,0.3885185,1.251717,8.652543,0.3091075,0.002016210509408149,1,1,1,1
2024-01-02 17:00:00,-21.11754379092202,-1.0269503659,0.0741745841954682,0.2432448,1.253646,8.985147,0.3113113,0.0007328865579824703,1,1,1,1
2024-01-02 17:30:00,-101.3855869583983,4.0240439740000005,0.1642357297917409,0.3609211,1.260807,6.807558,0.3751909,0.00281087701520585,1,1,1,1
2024-01-02 18:00:00,-98.80889362609943,3.3435793970000005,0.2676701216437188,0.4607021,1.261143,7.039798,0.8240524,0.004282723025874449,1,1,1,1
2024-01-02 18:30:00,-13.14188184541377,2.7829977540000006,0.3395710614251553,0.5191959,1.259723,8.62631,0.6432871,0.0036225332985704343,1,1,1,1
2024-01-02 19:00:00,-12.73268654905547,0.8220789501000001,0.0201248393101431,0.1263618,1.260389,9.16857,0.361525,0.0001899452323966049,1,1,1,1
2024-01-02 19:30:00,-43.140749779449855,4.961428777999999,0.1855984997979994,0.3833455,1.26301,7.722978,0.6121747,0.0024638322962090703,1,1,1,1
2024-01-02 20:00:00,67.2231439792908,3.54551764,0.8311861150615341,0.8111533,1.26329,8.912086,0.8299699,0.008284134497463104,1,1,1,1
2024-01-02 20:30:00,-54.78567698735287,3.62757545,0.6198473813874819,0.6995187,1.266748,7.351721,1.081539,0.00905358583705664,1,1,1,1
2024-01-02 21:00:00,,,,0.9612558,,6.877339,1.352894,0.019536064569055257,1,1,1,1
2024-01-02 21:30:00,,,,0.7791382,,3.034063,0.8564339,0.06594468630830862,1,1,1,1
2024-01-02 22:00:00,,,,0.5331895,,2.306298,0.6684863,0.053448107461229785,1,1,1,1
2024-01-02 22:30:00,,,,0.4512054,,2.383775,0.660116,0.03582762795289595,1,1,1,1
2024-01-02 23:00:00,,,,0.8298087,,2.509208,0.996282,0.10936607863754165,1,1,1,1
2024-01-02 23:30:00,,,,0.8666785,,3.979713,1.127511,0.04742556773274983,1,1,1,1
2024-01-03 00:00:00,,,,0.7357908,,4.648519,0.9005085,0.025054139187750846,1,1,1,1
2024-01-03 00:30:00,,,,0.6686572,,4.677278,0.8274606,0.020437166528824102,1,1,1,1
2024-01-03 01:00:00,,,,0.5483564,,2.828443,0.7347906,0.03758642075008398,1,1,1,1
2024-01-03 01:30:00,,,,0.4659511,,3.118649,0.6934098,0.022322749525771225,1,1,1,1
2024-01-03 02:00:00,,,,0.4004325,,2.272557,0.6011367,0.03104767382326489,1,1,1,1
2024-01-03 02:30:00,-22.913869525187444,2.4254275331,0.3452839825227211,0.5202094,1.275913,1.754488,0.5996908,0.08791350327265654,1,1,1,1
2024-01-03 03:00:00,69.54634148689509,-0.0293117199999999,0.0832037893232189,0.2555013,1.274556,2.35176,0.5505937,0.011803212596733085,1,1,1,1
2024-01-03 03:30:00,83.65087508353604,0.3076142465,0.5212524963422206,0.6403108,1.271362,2.323185,0.6956268,0.07596509131320572,1,1,1,1
2024-01-03 04:00:00,74.38097472404124,0.09335177578,0.4586334736177951,0.6018521,1.266159,2.073215,0.7010063,0.0842734698345398,1,1,1,1
2024-01-03 04:30:00,74.57863205098354,2.1020384792,0.5375916656249806,0.6521643,1.26398,1.094872,0.7896599,0.3548030497882141,1,1,1,1
2024-01-03 05:00:00,82.99876474794793,-0.0983130595,0.2219932656922494,0.4190947,1.263912,1.363901,0.6300492,0.09441883590534007,1,1,1,1
2024-01-03 05:30:00,97.220181071885,6.865360046000001,0.1356336306559139,0.3279844,1.260858,1.544347,0.5450346,0.04510415987734356,1,1,1,1
2024-01-03 06:00:00,30.76543309574204,6.568133703,0.0702172604132664,0.2361177,1.25948,0.9877793,0.5276874,0.05713960669269233,1,1,1,1
2024-01-03 06:30:00,87.62000264230852,8.456993945,0.0993683379321344,0.2809805,1.258646,0.5351117,0.5253186,0.27571695178897393,1,1,1,1
2024-01-03 07:00:00,86.75528532318489,-1.0013586333,0.0869935393998218,0.263304,1.254818,1.688901,0.482749,0.02430561015554628,1,1,1,1
2024-01-03 07:30:00,15.936408256756552,8.690034623999999,0.1835730136565279,0.3833886,1.248929,3.04772,0.5413283,0.0158244367228325,1,1,1,1
2024-01-03 08:00:00,15.96586785339481,15.600352646,0.2384592358512491,0.4370811,1.248265,2.377553,0.5288732,0.03379587078137286,1,1,1,1
2024-01-03 08:30:00,-8.791429147780093,6.324033602,0.0991105941599565,0.2820508,1.245916,2.390555,0.4032292,0.013920575549776564,1,1,1,1
2024-01-03 09:00:00,-8.461132264611976,1.6506277371000002,0.0306134155734992,0.1568564,1.244336,3.396142,0.3709475,0.0021332060424369484,1,1,1,1
2024-01-03 09:30:00,-15.241445746278428,5.036451275,0.1001864897370608,0.2835704,1.246044,4.488612,0.420764,0.003991146406700814,1,1,1,1
2024-01-03 10:00:00,-26.93036068413917,9.921044331,0.0766058251231353,0.247653,1.249164,5.082468,0.4422195,0.0023743125095227052,1,1,1,1
2024-01-03 10:30:00,-26.696171099456343,4.379165966,0.0980551712470103,0.2797882,1.252712,4.896495,0.4549344,0.0032650373809734777,1,1,1,1
2024-01-03 11:00:00,-19.894817685772747,-2.555231684,0.0595890665437958,0.21783,1.256115,4.503505,0.3492746,0.0023395594447293707,1,1,1,1
2024-01-03 11:30:00,-14.049440101660863,-3.195580221,0.0343281291802592,0.1651825,1.258592,4.797757,0.2367666,0.0011853635650695207,1,1,1,1
2024-01-03 12:00:00,-11.042042111100036,-0.5967981238,0.0258974016885044,0.1433397,1.261059,4.391954,0.2058631,0.0010651662978261864,1,1,1,1
2024-01-03 12:30:00,-12.658777675034544,-1.6555584586,0.0148915092901418,0.1086125,1.263073,4.420808,0.2117433,0.0006036098434754445,1,1,1,1
2024-01-03 13:00:00,-7.564859737235054,-2.4970814332,0.0218340689269631,0.1314144,1.265025,3.745448,0.1874811,0.0012310575875569287,1,1,1,1
2024-01-03 13:30:00,-6.760853645147571,0.5335720934999999,0.010894278738549,0.09280308,1.265693,3.652882,0.176784,0.0006454364584024383,1,1,1,1
2024-01-03 14:00:00,-11.784845755297624,0.4454791204,0.0215251805858708,0.1304215,1.266211,3.4247,0.2062917,0.001450284862666494,1,1,1,1
2024-01-03 14:30:00,-9.113623159594962,1.2548880045000002,0.0182987326079389,0.1201668,1.267961,3.655124,0.1950258,0.0010808483464508616,1,1,1,1
2024-01-03 15:00:00,-4.109132115351421,1.1992440058,0.0123351139389446,0.09863502,1.268589,4.113031,0.1497596,0.0005750933004763233,1,1,1,1
2024-01-03 15:30:00,-5.099508069679689,1.0014759301999998,0.0141901882240956,0.1057952,1.268553,4.688112,0.1398241,0.0005092557845498288,1,1,1,1
2024-01-03 16:00:00,-4.37622504480844,0.9783774445,0.0101969311501522,0.08967029,1.268897,3.918307,0.1712406,0.0005237212895076705,1,1,1,1
2024-01-03 16:30:00,-7.2968393572206995,0.917121702,0.0178703819635153,0.1187208,1.268617,4.312379,0.1746811,0.0007579137462161008,1,1,1,1
2024-01-03 17:00:00,-34.98855738847342,1.663300054,0.1492212825728003,0.3430637,1.268607,4.367065,0.3570172,0.00617120853760542,1,1,1,1
2024-01-03 17:30:00,-23.331191642074035,2.5431718620000003,0.1579201616442123,0.3528275,1.269271,3.453236,0.5175609,0.010439323004332127,1,1,1,1
2024-01-03 18:00:00,-63.18260665320996,-1.592449225,0.1723108304084251,0.3685723,1.269132,4.108289,0.5163842,0.008048656854690552,1,1,1,1
2024-01-03 18:30:00,-69.16969249566101,-5.028758199,0.3068669564953803,0.4913806,1.271607,4.273569,0.6357691,0.013220703694360889,1,1,1,1
2024-01-03 19:00:00,-43.3857100572406,-2.0669792111,0.2803642228905828,0.4694735,1.272731,3.222973,0.5487438,0.021218214303360787,1,1,1,1
2024-01-03 19:30:00,-31.18783632840824,-1.6943207073000002,0.1257338039843158,0.3144379,1.2724,4.002248,0.4168466,0.006172509709312202,1,1,1,1
2024-01-03 20:00:00,-14.913166754003862,-0.4381872047999999,0.1734695495056262,0.3691764,1.273493,0.9431224,0.4417256,0.15322574488110252,1,1,1,1
2024-01-03 20:30:00,-11.966519490478776,-1.0246754563,0.0272072543150816,0.1461358,1.274698,0.7650066,0.1789133,0.03649075749734078,1,1,1,1
2024-01-03 21:00:00,2.396246026860277,0.5085753488,0.0186661733240888,0.1208882,1.27794,1.964165,0.4224437,0.0037880167108566743,1,1,1,1
2024-01-03 21:30:00,8.360085184863076,1.0009569727,0.022809439863858,0.1337623,1.275498,2.462095,0.1982638,0.0029516023201927536,1,1,1,1
2024-01-03 22:00:00,7.87729058708395,1.1321814415,0.0481419521547565,0.1942035,1.277136,3.248732,0.2118605,0.0035734386696620025,1,1,1,1
2024-01-03 22:30:00,-2.5316534770063326,-0.1397875176499999,0.0694087203149148,0.2331424,1.277608,4.109034,0.3754772,0.0032193119081838813,1,1,1,1
2024-01-03 23:00:00,14.508366916600012,1.9639049979,0.0574308653382902,0.2122124,1.275962,4.113811,0.1430633,0.002661048829462115,1,1,1,1
2024-01-03 23:30:00,-0.5038949851831598,0.4339122454999999,0.0560334638204847,0.2096126,1.275999,2.90004,0.1812451,0.005224284189829858,1,1,1,1
2024-01-04 00:00:00,-0.3938315140074258,0.0414653545099999,0.0120966544478088,0.09731849,1.277935,1.479556,0.1785063,0.004326412338906483,1,1,1,1
2024-01-04 00:30:00,-5.342727723696003,-0.21908377347,0.0135805138908736,0.1028153,1.285362,0.8739437,0.2124802,0.013840398097353424,1,1,1,1
2024-01-04 01:00:00,17.870396097939576,3.606286938,0.0356134260458235,0.1663932,1.286995,0.8318738,0.1593214,0.040008867220912875,1,1,1,1
2024-01-04 01:30:00,16.983437310794315,-0.1587704077699999,0.0196117318871994,0.1235006,1.286535,0.6195661,0.1645585,0.039734050648638046,1,1,1,1
2024-01-04 02:00:00,36.590357489853446,-2.0073606232,0.0160712393830878,0.1117041,1.288723,0.6010168,0.1654107,0.03454339382112177,1,1,1,1
2024-01-04 02:30:00,73.6710087574756,-0.2884058162,0.2126018764591331,0.4068645,1.28505,0.6341038,0.4421141,0.41169812088009644,1,1,1,1
2024-01-04 03:00:00,74.07584866887206,-1.1590579378,0.0211336965707572,0.1284412,1.281829,0.2554834,0.3292058,0.2527454433200083,1,1,1,1
2024-01-04 03:30:00,78.48192691007155,0.4382859943,0.043692841579337,0.1849106,1.278688,0.3262016,0.3469608,0.32133012413816886,1,1,1,1
2024-01-04 04:00:00,38.05945621167231,2.4568578502,0.0306422296016639,0.1550964,1.274706,0.6823306,0.46678,0.05166705864496454,1,1,1,1
2024-01-04 04:30:00,103.1600099781332,7.501844538,0.1207179059852816,0.3085332,1.269031,1.186575,0.6485952,0.0676103865945017,1,1,1,1
2024-01-04 05:00:00,63.50306203173541,3.373193738,0.0421437963470015,0.1826611,1.264009,1.421418,0.4537345,0.016513856856366922,1,1,1,1
2024-01-04 05:30:00,15.997894749010344,1.9115510647,0.094075695720649,0.2736154,1.257516,1.683442,0.4304095,0.02641707677207956,1,1,1,1
2024-01-04 06:00:00,35.64507081761477,9.879597759,0.0973263784307834,0.2785983,1.254875,2.441691,0.4959556,0.013018936815937833,1,1,1,1
2024-01-04 06:30:00,-31.252104837805305,11.315566917,0.1416135849812942,0.3366322,1.25057,2.854809,0.530438,0.013904558263516009,1,1,1,1
2024-01-04 07:00:00,-22.73211842052781,18.867226373,0.116708544681924,0.3063035,1.244858,2.428324,0.4370346,0.015910750090041878,1,1,1,1
2024-01-04 07:30:00,-105.5529075044505,37.80746694,0.2839278509895496,0.4789554,1.238574,5.282928,0.551262,0.008219412273492802,1,1,0,0
2024-01-04 08:00:00,-187.34639011976688,62.5234994,0.5571347418196125,0.6757975,1.220068,11.64023,0.8667377,0.0033706219013860494,0,0,0,0
2024-01-04 08:30:00,-65.56154107542723,5.432767237999999,0.3722545287185958,0.5528912,1.217801,8.590299,0.7751143,0.004142502644419118,1,1,0,0
2024-01-04 09:00:00,-104.93598793966424,3.241801202,0.6019488293755333,0.7026449,1.219246,7.175566,0.9357723,0.009588694233816662,0,0,0,0
2024-01-04 09:30:00,-112.70754452243978,6.329693365,0.6855865779615619,0.7494786,1.22053,9.241098,0.9165526,0.006577658500545433,0,0,0,0
2024-01-04 10:00:00,,,,0.4900673,,10.2343,0.7650847,0.00229295305441862,1,1,1,1
2024-01-04 10:30:00,,,,0.4716287,,10.22991,0.7371445,0.002125479031193227,1,1,1,1
2024-01-04 11:00:00,,,,0.2879406,,9.036618,0.5474676,0.00101529900977546,1,1,1,1
2024-01-04 11:30:00,,,,0.3543765,,8.44619,0.6406299,0.0017603869297618112,1,1,1,1
2024-01-04 12:00:00,,,,0.4309644,,7.114568,0.665609,0.0036693211469759715,1,1,1,1
2024-01-04 12:30:00,,,,0.3742191,,5.834634,0.5640118,0.004113624662500284,1,1,1,1
2024-01-04 13:00:00,-19.170591900454696,-1.3482548363,0.1435619433164382,0.3412439,1.232888,7.417103,0.5216777,0.002116709083389445,1,1,1,1
2024-01-04 13:30:00,-23.440001185259668,9.233376874,0.3930717325914546,0.5642847,1.234556,7.906953,0.5881729,0.005093053466152799,1,1,1,1
2024-01-04 14:00:00,-10.964289203502156,-1.0319558673,0.2674170469600447,0.4651423,1.236156,8.156761,0.6746346,0.0032518926275124016,1,1,1,1
2024-01-04 14:30:00,-74.06542351354776,9.168706016,0.3202654378726698,0.5082296,1.240129,5.306026,0.4008834,0.00917447376823909,1,1,1,1
2024-01-04 15:00:00,-19.82840189065688,1.0018820926,0.0485498604704145,0.1977073,1.242313,2.033288,0.3084311,0.009454696998602418,1,1,1,1
2024-01-04 15:30:00,-19.29507183923252,1.9561626522,0.08986942596354,0.2691404,1.240884,8.166764,0.4512788,0.001086069895258269,1,1,1,1
2024-01-04 16:00:00,-74.66906718507593,11.411185149,0.2957067858094548,0.4873378,1.245368,6.462365,0.5198102,0.005686921447206726,1,1,1,1
2024-01-04 16:30:00,-21.39405853591764,6.295457176,0.2078538376683217,0.4082082,1.247657,3.707916,0.4744956,0.012120029447492261,1,1,1,1
2024-01-04 17:00:00,-31.448328044154486,4.515843115,0.3676232282040163,0.5431182,1.246501,6.010437,0.858985,0.008165384009808974,1,1,1,1
2024-01-04 17:30:00,-152.0265909795789,18.673779025,0.6842853538410223,0.7405656,1.247932,3.946879,0.9579375,0.03520622375288591,1,1,1,1
2024-01-04 18:00:00,-75.79323006898734,13.752928972,0.6860293405278619,0.740218,1.252323,6.073275,0.8046147,0.014855025110089373,1,1,1,1
2024-01-04 18:30:00,-84.76612704480938,17.956767335000002,0.5169854153868279,0.6422173,1.253703,5.776492,1.014062,0.012360488882692026,1,1,1,1
2024-01-04 19:00:00,-64.40753656807786,7.929810656,0.6232950340519879,0.7044084,1.256391,2.445809,0.8182286,0.08294762869916115,1,1,1,1
2024-01-04 19:30:00,-37.55476990766858,1.8571860774,0.0494496884548783,0.1982897,1.257893,2.398012,0.6261109,0.0068375042193666,1,1,1,1
2024-01-04 20:00:00,-59.0618336356014,4.977195082,0.2727720104713275,0.4654981,1.259045,3.976655,0.6740854,0.013702505836142012,1,1,1,1
2024-01-04 20:30:00,-39.49810294410048,2.811529162,0.256960818790119,0.4516028,1.260159,3.888004,0.592428,0.0134914878247559,1,1,1,1
2024-01-04 21:00:00,-27.19377300198281,4.550997171,0.1285130830526506,0.3192718,1.260918,2.8123,0.4902843,0.012888365026969061,1,1,1,1
2024-01-04 21:30:00,-29.12254327472401,5.048481085,0.0884599431363288,0.2648273,1.261463,2.069954,0.503981,0.01636832037470811,1,1,1,1
2024-01-04 22:00:00,-45.97215530769919,5.92621954,0.1532627748897013,0.3486271,1.261121,1.60531,0.5292438,0.04716333036052531,1,1,1,1
2024-01-04 22:30:00,-41.44591126209917,4.34011035,0.1234521076551403,0.3129095,1.260951,1.510584,0.5148929,0.04290893510163597,1,1,1,1
2024-01-04 23:00:00,-20.60180833214104,1.7562809814999998,0.0601800071284938,0.2184293,1.261437,1.139903,0.3727552,0.03671858990177551,1,1,1,1
2024-01-04 23:30:00,-8.440402569530557,0.4029201036,0.029179542239201,0.1520531,1.262196,0.6452172,0.2460801,0.05553652288289013,1,1,1,1
2024-01-05 00:00:00,-21.771593417396915,0.2483658066,0.0120637527382777,0.09761552,1.266156,0.6147884,0.1718372,0.025210787698754053,1,1,1,1
2024-01-05 00:30:00,-6.960023876635265,1.0097749985,0.0151251958268099,0.1090501,1.272049,0.9821327,0.1322768,0.012328544133736206,1,1,1,1
2024-01-05 01:00:00,-0.7741635011902558,1.1631553261,0.0266774252044978,0.1445942,1.276147,1.539188,0.1091978,0.00882507506097327,1,1,1,1
2024-01-05 01:30:00,-1.1155881306437758,-0.4807212116,0.0029891890968979,0.04838124,1.277162,1.830788,0.08678749,0.0006983576192344187,1,1,1,1
2024-01-05 02:00:00,16.384145275628303,0.7428560235999999,0.0570857130714395,0.2113055,1.278699,1.604045,0.2586113,0.017353557011313248,1,1,1,1
2024-01-05 02:30:00,48.57296469617671,5.777587611,0.0593630554193799,0.2155772,1.277573,1.305466,0.3482844,0.02726933347344297,1,1,1,1
2024-01-05 03:00:00,41.923341791932295,18.688765017,0.0373068638119277,0.1712427,1.272424,1.514094,0.377478,0.012791411094575865,1,1,1,1
2024-01-05 03:30:00,-13.312612184387858,21.434965558,0.1187312507544841,0.3059798,1.268365,1.298804,0.5005527,0.055500676640867795,1,1,1,1
2024-01-05 04:00:00,62.37540878614647,13.624345059,0.2222677460592973,0.4199149,1.260723,1.948719,0.5478246,0.04643272065136843,1,1,1,1
2024-01-05 04:30:00,52.83260865156995,11.081660892,0.1645150226556674,0.3618473,1.256709,2.229294,0.5932031,0.02634607831708215,1,1,1,1
2024-01-05 05:00:00,62.06640984183278,10.587115653,0.0905384370104847,0.268944,1.251961,2.444547,0.5721618,0.012103944855983073,1,1,1,1
